D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_365.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_365.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_365.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_469.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_469.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_469.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_573.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_573.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_573.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_675.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_675.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_675.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_782.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_782.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_782.jpg,0.097395,1,0,30.18781
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_884.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_884.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_884.jpg,0.1101126,1,0,30.18946
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_01_991.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_01_991.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_01_991.jpg,0,1,0,30.18994
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_099.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_099.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_099.jpg,0,1,0,30.19027
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_200.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_200.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_200.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_301.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_301.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_301.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_402.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_402.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_402.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_508.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_508.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_508.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_610.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_610.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_610.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_716.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_716.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_716.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_817.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_817.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_817.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_02_919.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_02_919.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_02_919.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_023.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_023.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_023.jpg,0,1,0,30.19034
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_128.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_128.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_128.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_230.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_230.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_230.jpg,0.1745019,1,0,30.18167
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_332.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_332.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_332.jpg,0.2287472,1,0,30.18577
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_433.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_433.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_433.jpg,0,1,0,30.18937
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_537.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_537.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_537.jpg,0,1,0,30.19015
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_639.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_639.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_639.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_743.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_743.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_743.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_844.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_844.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_844.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_03_947.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_03_947.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_03_947.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_049.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_049.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_049.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_155.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_155.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_155.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_256.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_256.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_256.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_358.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_358.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_358.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_461.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_461.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_461.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_568.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_568.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_568.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_671.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_671.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_671.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_779.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_779.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_779.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_885.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_885.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_885.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_04_993.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_04_993.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_04_993.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_102.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_102.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_102.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_202.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_202.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_202.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_307.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_307.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_307.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_410.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_410.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_410.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_517.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_517.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_517.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_621.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_621.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_621.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_725.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_725.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_725.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_830.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_830.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_830.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_05_934.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_05_934.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_05_934.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_038.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_038.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_038.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_141.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_141.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_141.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_249.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_249.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_249.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_358.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_358.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_358.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_466.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_466.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_466.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_573.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_573.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_573.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_683.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_683.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_683.jpg,0.13188,1,0,30.18495
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_784.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_784.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_784.jpg,0,1,0,30.19017
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_891.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_891.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_891.jpg,0,1,0,30.19026
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_06_998.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_06_998.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_06_998.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_101.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_101.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_101.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_209.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_209.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_209.jpg,0.2952267,1,0,30.16896
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_318.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_318.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_318.jpg,0,1,0,30.18879
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_427.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_427.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_427.jpg,0,1,0,30.19008
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_534.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_534.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_534.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_635.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_635.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_635.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_737.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_737.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_737.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_837.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_837.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_837.jpg,0.2403798,1,0,30.17465
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_07_938.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_07_938.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_07_938.jpg,0.1172784,1,0,30.19092
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_046.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_046.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_046.jpg,0,1,0,30.18957
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_147.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_147.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_147.jpg,0,1,0,30.1902
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_254.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_254.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_254.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_358.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_358.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_358.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_459.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_459.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_459.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_559.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_559.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_559.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_668.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_668.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_668.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_773.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_773.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_773.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_875.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_875.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_875.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_08_976.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_08_976.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_08_976.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_078.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_078.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_078.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_182.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_182.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_182.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_290.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_290.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_290.jpg,0.1419444,1,0,30.1846
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_395.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_395.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_395.jpg,0.1557498,1,0,30.18901
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_499.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_499.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_499.jpg,0,1,0,30.18962
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_601.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_601.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_601.jpg,0,1,0,30.19017
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_705.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_705.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_705.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_808.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_808.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_808.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_09_910.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_09_910.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_09_910.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_011.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_011.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_011.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_112.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_112.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_112.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_214.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_214.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_214.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_315.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_315.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_315.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_423.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_423.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_423.jpg,0.1545879,1,0,30.18372
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_525.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_525.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_525.jpg,0.1270575,1,0,30.18939
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_627.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_627.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_627.jpg,0,1,0,30.18978
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_730.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_730.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_730.jpg,0,1,0,30.19021
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_831.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_831.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_831.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_10_933.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_10_933.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_10_933.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_035.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_035.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_035.jpg,0.0273882,1,0,30.19014
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_136.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_136.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_136.jpg,0.3316722,1,0,30.16418
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_243.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_243.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_243.jpg,0.03791578,1,0,30.19049
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_344.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_344.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_344.jpg,0,1,0,30.18991
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_447.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_447.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_447.jpg,0,1,0,30.19024
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_551.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_551.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_551.jpg,0,1,0,30.19004
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_652.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_652.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_652.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_16_11_758.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_16_11_758.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_16_11_758.jpg,0,1,0,30.19029
